participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
139,payoff,control,low,0.01361030124316461,0.0194983,0.8,0.00389966,0.0084544193421276,0.5795,0.020141241714627146,hurdle
139,payoff,present,absent,0,0.019186342105263158,0.62,0.00729081,0.004254085324563932,0.7399,0.016484374308102928,hurdle
139,payoff,present,high,0.03520030634185829,0.0242453125,0.04,0.0232755,0.024993295217935797,0.060474999999999945,0.026604729403710163,hurdle
139,payoff,present,low,0.01361030124316461,0.022780105263157893,0.62,0.00865644,0.01220642422502831,0.39522500000000005,0.020218330913707457,hurdle
140,payoff,control,absent,0,0.011767,0.85,0.00176505,0.001409956826640653,0.888875,0.013074930739553054,hurdle
140,payoff,control,high,0.02172816630797954,0.019614806451612902,0.38,0.01216118,0.012059621581958493,0.345425,0.01848551413950407,hurdle
140,payoff,control,low,0.01841839927969926,0.014732928571428572,0.44,0.00825044,0.009776361634220188,0.44275,0.017639442959681197,hurdle
140,payoff,present,absent,0,0.012371625,0.6,0.00494865,0.003425399000507497,0.72565,0.012932595964799449,hurdle
140,payoff,present,high,0.02172816630797954,0.017178105263157894,0.24,0.01305536,0.014612144128963993,0.20547499999999996,0.018454214318718243,hurdle
140,payoff,present,low,0.01841839927969926,0.01658784375,0.36,0.010616219999999999,0.012895110250510926,0.261625,0.017557973090667242,hurdle
141,payoff,control,absent,0,0.0049552,0.95,2.4775999999999997e-4,0.0012144962739867996,0.89685,0.012330731906437164,hurdle
141,payoff,control,high,0.02186419220968736,0.018044583333333333,0.28,0.0129921,0.011372978199494703,0.353525,0.017672927523507746,hurdle
141,payoff,control,low,0.01825235089445568,0.015528806451612902,0.38,0.00962786,0.00891555732237371,0.4658,0.016807799234965167,hurdle
141,payoff,present,absent,0,0.005781636363636364,0.89,6.3598e-4,0.0023373944351055935,0.801875,0.012318072555751272,hurdle
141,payoff,present,high,0.02186419220968736,0.018041255319148936,0.06,0.01695878,0.012814428510533932,0.26975000000000005,0.017630199597879124,hurdle
141,payoff,present,low,0.01825235089445568,0.01622827777777778,0.28,0.01168436,0.01076501241879528,0.3509,0.016698511983788786,hurdle
142,payoff,control,absent,0,0.012291571428571428,0.86,0.00172082,6.15530234749408e-4,0.9555,0.014123590541022706,hurdle
142,payoff,control,high,0.02103978819615241,0.02268770588235294,0.66,0.00771382,0.007823296327868302,0.605175,0.01986278208180435,hurdle
142,payoff,control,low,0.01780985566472464,0.01829322222222222,0.82,0.00329278,0.005754132431790691,0.694475,0.018896601756782226,hurdle
142,payoff,present,absent,0,0.010669933333333333,0.85,0.00160049,0.0012361145531227615,0.911825,0.014301762965230416,hurdle
142,payoff,present,high,0.02103978819615241,0.019948296296296297,0.46,0.01077208,0.009521383940709697,0.51595,0.019713837307046487,hurdle
142,payoff,present,low,0.01780985566472464,0.016772636363636365,0.78,0.0036899800000000003,0.007483056943686858,0.6038,0.018943666534172374,hurdle
143,payoff,control,absent,0,0.009129,0.98,1.8258e-4,0.0019825756699746984,0.8887,0.017888570194823494,hurdle
143,payoff,control,high,0.02208376786071919,0.02413788372093023,0.14,0.02075858,0.015818834493866975,0.34902500000000003,0.024306955807951915,hurdle
143,payoff,control,low,0.01838794457629354,0.023094703703703704,0.46,0.01247114,0.012631422939053269,0.45282500000000003,0.023096541993664055,hurdle
143,payoff,present,absent,0,0.009885999999999999,0.93,6.9202e-4,0.002527283386154452,0.85745,0.017809812980515205,hurdle
143,payoff,present,high,0.02208376786071919,0.026567463414634146,0.18,0.02178532,0.015537220352388775,0.35940000000000005,0.024261883029252477,hurdle
143,payoff,present,low,0.01838794457629354,0.02195668,0.5,0.01097834,0.01251696575028375,0.458175,0.023114325040610634,hurdle
145,payoff,control,absent,0,0.027833,0.87,0.00361829,0.0023610670303411464,0.8881,0.021125691356866736,hurdle
145,payoff,control,high,0.03325481120834641,0.02890162222222222,0.1,0.02601146,0.027433248040835773,0.11545000000000005,0.03101420748738713,hurdle
145,payoff,control,low,0.01813931989043037,0.02462612,0.5,0.01231306,0.014291680391744629,0.45899999999999996,0.026419676102408883,hurdle
145,payoff,present,absent,0,0.022254,0.73,0.00600858,0.0038242261888319497,0.8196749999999999,0.021232754878438412,hurdle
145,payoff,present,high,0.03325481120834641,0.03188233333333333,0.16,0.026781160000000002,0.027619078949832454,0.11104999999999998,0.03106947812358681,hurdle
145,payoff,present,low,0.01813931989043037,0.026235916666666668,0.52,0.01259324,0.01603892216198489,0.394625,0.026497686350120314,hurdle
146,payoff,control,absent,0,0.018541933333333333,0.85,0.00278129,0.00233414552414349,0.873825,0.018569926637055843,hurdle
146,payoff,control,high,0.01982885816573259,0.02479825,0.36,0.01587088,0.015194465005629657,0.373625,0.024265495311643404,hurdle
146,payoff,control,low,0.01770966230864825,0.022421518518518518,0.46,0.01210762,0.013367086412476104,0.43535,0.02368306144041087,hurdle
146,payoff,present,absent,0,0.02017542857142857,0.86,0.00282456,0.0019004191644311872,0.8972,0.018566066408182987,hurdle
146,payoff,present,high,0.01982885816573259,0.024704566666666667,0.4,0.01482274,0.0120795658406408,0.50095,0.024213827472965747,hurdle
146,payoff,present,low,0.01770966230864825,0.020973583333333334,0.76,0.00503366,0.01045211395718494,0.557725,0.023643312389648702,hurdle
147,payoff,control,absent,0,2.64e-4,0.99,2.64e-6,6.259591837701391e-4,0.943925,0.011822272470491717,hurdle
147,payoff,control,high,0.01883809272596242,0.016639793103448278,0.42,0.00965108,0.006460047763724872,0.59605,0.016138246356438703,hurdle
