participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
135,payoff,present,high,0.01835511335714186,0.013478064516129032,0.38,0.0083564,0.013689882078151184,0.20082500000000003,0.017228065604341168,simple
135,payoff,present,low,0.00916899012023241,0.01136505,0.6,0.00454602,0.00875050278017396,0.40425,0.014915472559933677,simple
136,payoff,control,absent,0,0.017266285714285713,0.86,0.00241728,0.006716416955663736,0.761225,0.028130761784354374,simple
136,payoff,control,high,0.0319708987816867,0.05210642,0,0.05210642,0.034626327698484394,0.08642499999999997,0.03790206471571431,simple
136,payoff,control,low,0.01521669087366556,0.02612685294117647,0.32,0.01776626,0.020542111060166988,0.37405,0.032817679449750045,simple
136,payoff,present,absent,0,0.019242333333333334,0.79,0.00404089,0.006661438807070759,0.7620750000000001,0.02799914625613614,simple
136,payoff,present,high,0.0319708987816867,0.04150894,0,0.04150894,0.03469043688962573,0.08509999999999995,0.03791718973617415,simple
136,payoff,present,low,0.01521669087366556,0.023891363636363638,0.34,0.0157683,0.020551034894386398,0.3722,0.03273512408165929,simple
137,payoff,control,absent,0,0.0041888,0.95,2.0944e-4,0.0019834158958130714,0.89085,0.018240345571868783,simple
137,payoff,control,high,0.02601213957953441,0.02562195744680851,0.06,0.02408464,0.017512507478389474,0.31642499999999996,0.025624481750274253,simple
137,payoff,control,low,0.01833492421160102,0.018056157894736843,0.62,0.00686134,0.01142968521712521,0.511675,0.023415689382561004,simple
137,payoff,present,absent,0,0.0061957857142857144,0.86,8.6741e-4,0.0020213967093265246,0.888175,0.018156627428485096,simple
137,payoff,present,high,0.02601213957953441,0.03278979487179487,0.22,0.02557604,0.017651904428133955,0.311775,0.02565241372491062,simple
137,payoff,present,low,0.01833492421160102,0.0268314,0.7,0.00804942,0.011292859515734431,0.516775,0.02338130420377197,simple
138,payoff,control,absent,0,0.009380387096774193,0.69,0.00290792,0.0032457001646489293,0.76795,0.014263928565199462,simple
138,payoff,control,high,0.02339223187517125,0.0193904,0.3,0.01357328,0.016630929667665672,0.19062500000000004,0.020577264226762978,simple
138,payoff,control,low,0.01944862614091253,0.016265857142857144,0.44,0.00910888,0.014121404850827902,0.271825,0.019442599951988337,simple
138,payoff,present,absent,0,0.016191441860465117,0.57,0.00696232,0.0032678924880706586,0.7666999999999999,0.014281961695207583,simple
138,payoff,present,high,0.02339223187517125,0.022177542857142858,0.3,0.01552428,0.016603262829989363,0.18937499999999996,0.02051224375640309,simple
138,payoff,present,low,0.01944862614091253,0.019789114285714286,0.3,0.013852380000000001,0.014156565315874932,0.26970000000000005,0.019429138339483898,simple
139,payoff,control,absent,0,0.019785208333333332,0.76,0.0047484499999999995,0.0030977980613257324,0.8092,0.01636163985889046,simple
139,payoff,control,high,0.03520030634185829,0.022977355555555554,0.1,0.02067962,0.02440865679744327,0.08137499999999998,0.026574172051119525,simple
139,payoff,control,low,0.01361030124316461,0.0194983,0.8,0.00389966,0.010432521806662242,0.48175,0.02016052347726624,simple
