participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
010,baserate,control,absent,0,0.019321333333333333,0.97,5.7964e-4,0.0013066289880814212,0.94,0.021810546552986785,hurdle
010,baserate,control,high,0.02920288024475103,0.026532875,0.2,0.0212263,0.01717338322496839,0.423675,0.029799962719057813,hurdle
010,baserate,control,low,0.02390267259725119,0.0215274,0.7,0.00645822,0.01267636256279066,0.55225,0.028312879498710287,hurdle
010,baserate,present,absent,0,0.02241,0.85,0.0033615,9.281552218695416e-4,0.95755,0.021899378614330355,hurdle
010,baserate,present,high,0.02920288024475103,0.03474902325581396,0.5222222222222223,0.01660231111111111,0.013445686121818248,0.54985,0.029871753410277067,hurdle
010,baserate,present,low,0.02390267259725119,0.030291333333333333,0.7333333333333333,0.008077688888888889,0.009347787179445032,0.6719999999999999,0.028502914629076906,hurdle
011,baserate,control,absent,0,0.021914035714285716,0.72,0.00613593,0.0035242419321711597,0.8103,0.018674619490101636,hurdle
011,baserate,control,high,0.02615854847445232,0.027461564102564104,0.22,0.02142002,0.020252394893183628,0.21184999999999998,0.025704299141743554,hurdle
011,baserate,control,low,0.02167669064735779,0.023685827586206895,0.42,0.01373778,0.017090419757955895,0.29757500000000003,0.024343009586595802,hurdle
011,baserate,present,absent,0,0.022537153846153846,0.35,0.01464915,0.007880593648155939,0.579075,0.018810808909888933,hurdle
011,baserate,present,high,0.02615854847445232,0.02381994117647059,0.05555555555555555,0.02249661111111111,0.023229982890541127,0.09332499999999999,0.02563027929249984,hurdle
011,baserate,present,low,0.02167669064735779,0.023269408450704226,0.2111111111111111,0.018356977777777776,0.021106934168515584,0.1362,0.024446543479219318,hurdle
012,baserate,control,absent,0,0.007351,0.98,1.4702e-4,0.001024955814238285,0.8822,0.0104718030997751,hurdle
012,baserate,control,high,0.02013645176570781,0.01472108695652174,0.08,0.0135434,0.007221798631211302,0.461325,0.013874341237705602,hurdle
012,baserate,control,low,0.01300845303139271,0.011100578947368421,0.62,0.00421822,0.0042092994710409195,0.6453249999999999,0.012613585641511247,hurdle
012,baserate,present,absent,0,0.009288999999999999,0.5,0.004644499999999999,0.002405075105331889,0.717025,0.010241077877713818,hurdle
012,baserate,present,high,0.02013645176570781,0.009933283582089551,0.25555555555555554,0.007394777777777778,0.009866436416822206,0.26254999999999995,0.013832026806862631,hurdle
012,baserate,present,low,0.01300845303139271,0.009782030303030303,0.26666666666666666,0.007173488888888888,0.006971472342235358,0.40935,0.01255004605760892,hurdle
013,baserate,control,absent,0,0.004625733333333333,0.85,6.9386e-4,8.149583862837986e-4,0.915075,0.011021239123483038,hurdle
013,baserate,control,high,0.0246702024454219,0.014333472222222221,0.28,0.0103201,0.009111117727439052,0.415925,0.01584892728131365,hurdle
013,baserate,control,low,0.01811924408354411,0.010922285714285714,0.72,0.00305824,0.00577616607546057,0.589425,0.014464090842451397,hurdle
013,baserate,present,absent,0,0.012774,0.8,0.0025548,0.0013314716762327543,0.8667,0.011225681494126193,hurdle
013,baserate,present,high,0.0246702024454219,0.014957794520547945,0.18888888888888888,0.012132433333333333,0.010325195406512059,0.34240000000000004,0.01594494335098949,hurdle
013,baserate,present,low,0.01811924408354411,0.01379971794871795,0.5666666666666667,0.005979877777777778,0.007087175503685533,0.49644999999999995,0.014461472819758531,hurdle
014,baserate,control,absent,0,0.0047798,0.95,2.3899000000000001e-4,7.05264905199742e-4,0.9414,0.012754657576637744,hurdle
014,baserate,control,high,0.02490497763442268,0.017596272727272728,0.34,0.01161354,0.008646580557490385,0.52325,0.01824865822557985,hurdle
014,baserate,control,low,0.01875849934007722,0.011752545454545455,0.78,0.00258556,0.005404173053836854,0.6751,0.016787780255533524,hurdle
014,baserate,present,absent,0,0.00749,0.8,0.001498,0.0011731675780848484,0.9031,0.012756139738989264,hurdle
