participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
073,cue,present,absent,0,0.008872914818211173,0.92,7.098331854568938e-4,9.618276382225256e-4,0.947075,0.020884993022494098,simple
073,cue,present,high,0.03271883729320665,0.04024320161516071,0.02,0.039438337582857495,0.02713837917273873,0.26207499999999995,0.03693403774136019,simple
073,cue,present,low,0.0264627248663322,0.033208170791101596,0.34,0.021917392722127057,0.018920133674372727,0.42515000000000003,0.03321586303144231,simple
074,cue,control,absent,0,0.0282524245452903,0.91,0.0025427182090761273,3.961925747574164e-4,0.98105,0.022840243907968134,simple
074,cue,control,high,0.0407095403367811,0.047995832899620394,0.42,0.02783758308177983,0.030680836191743013,0.289975,0.04325924171280434,simple
074,cue,control,low,0.02428079969570285,0.019134503066291633,0.78,0.004209590674584159,0.008952784574534321,0.733125,0.03377891112818323,simple
074,cue,present,absent,0,0.006830903399823303,0.85,0.0010246355099734956,3.9654137355188103e-4,0.980275,0.022341415721226613,simple
074,cue,present,high,0.0407095403367811,0.04321412745775887,0.38,0.0267927590238105,0.030842918174097112,0.287825,0.04335301383617287,simple
074,cue,present,low,0.02428079969570285,0.03548871653930872,0.84,0.005678194646289395,0.009077165528877308,0.73085,0.034001564361094826,simple
075,cue,control,high,0.03008424964239353,0.04255127978712563,0.56,0.01872256310633528,0.02511818024916967,0.46030000000000004,0.046565891635017405,simple
075,cue,control,low,0.0277640969425596,0.03736890259967198,0.64,0.013452804935881914,0.021713152271053925,0.519925,0.0452643313752277,simple
075,cue,present,absent,0,0.03809953828157965,0.99,3.809953828157965e-4,9.770349142445075e-4,0.9658,0.029069968553827267,simple
075,cue,present,high,0.03008424964239353,0.049321666383924545,0.26,0.036498033124104164,0.02498478086911569,0.46204999999999996,0.04647052197863367,simple
075,cue,present,low,0.0277640969425596,0.04760032420285496,0.38,0.029512201005770074,0.021580081211734423,0.521825,0.04516411230283717,simple
076,cue,control,absent,0,0.018191676962144892,0.93,0.0012734173873501424,0.001946787579891096,0.909525,0.02323970953373387,simple
076,cue,control,high,0.0308808433083374,0.03361645605748136,0.12,0.0295824813305836,0.030507197603414048,0.21575,0.03901055682878433,simple
076,cue,control,low,0.02102030690758068,0.030983899014356588,0.74,0.008055813743732713,0.017954220969578202,0.45747499999999997,0.03335831169173512,simple
076,cue,present,absent,0,0.026131918137848206,0.82,0.004703745264812677,0.0018989379977909276,0.912225,0.023193213428642834,simple
