participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
015,baserate,control,high,0.03589539916092424,0.053220193211807626,0.18,0.04364055843368225,0.048258488382212285,0.12755000000000005,0.055313758246561165,full
015,baserate,control,low,0.03197455374216092,0.05285689689250427,0.5,0.026428448446252136,0.04455356999825141,0.16807499999999997,0.053554791595698426,full
015,baserate,present,absent,0,0.05757887370796157,0.05,0.054699930022563494,0.039284978261390754,0.19589999999999996,0.04885647915376349,full
015,baserate,present,high,0.03589539916092424,0.05900720902537228,0.022222222222222223,0.05769593771369734,0.058005628145807085,0.02552500000000002,0.05952500386957806,full
015,baserate,present,low,0.03197455374216092,0.05760365961802506,0.06666666666666667,0.053763415643490055,0.056580219282723394,0.030275000000000052,0.05834666455203629,full
016,baserate,control,absent,0,0.019457534248247303,0.86,0.002724054794754623,0.007590197204164154,0.7288,0.02805806515261074,full
016,baserate,control,high,0.02066660215113444,0.038520739509614696,0.12,0.03389825076846093,0.023960071628439238,0.334275,0.035999766625568294,full
016,baserate,control,low,0.0181522292138868,0.03475598389650795,0.32,0.0236340690496254,0.021654822488029916,0.38422500000000004,0.03518201496942312,full
016,baserate,present,absent,0,0.0384818219003437,0.2,0.03078545752027496,0.029461726045918755,0.11255000000000004,0.03321351267479708,full
016,baserate,present,high,0.02066660215113444,0.03937888620405186,0,0.03937888620405186,0.038013923218568516,0.03502499999999997,0.03939794257155296,full
016,baserate,present,low,0.0181522292138868,0.03789083371968077,0.044444444444444446,0.03620679666547274,0.037175427971344543,0.038325000000000053,0.0386627809268107,full
017,baserate,control,absent,0,0.025650942068173675,0.72,0.007182263779088629,0.0052153387927884615,0.795275,0.02560193674108836,full
017,baserate,control,high,0.02855285424206171,0.037414107514049076,0.4,0.02244846450842945,0.02666803210162614,0.27705,0.036896600852698136,full
017,baserate,control,low,0.02409002073619114,0.03364023715259127,0.36,0.02152975177765841,0.02275243447912803,0.350375,0.03503443044946046,full
017,baserate,present,absent,0,0.030342034896982045,0.25,0.022756526172736533,0.01624033612701899,0.437125,0.028918669519973877,full
017,baserate,present,high,0.02855285424206171,0.036942221246492574,0.12222222222222222,0.03242706087192126,0.03283682822646381,0.11545000000000005,0.03713091391951466,full
017,baserate,present,low,0.02409002073619114,0.0356298597672153,0.17777777777777778,0.029295662475265914,0.03064047956292213,0.14344999999999997,0.035782180096922744,full
018,baserate,control,absent,0,0.014521226941121974,0.55,0.006534552123504888,0.006565410148668946,0.613525,0.017916467809256237,full
018,baserate,control,high,0.03125959524190663,0.028236104855583505,0.06,0.026541938564248493,0.025090914767696027,0.10987499999999994,0.028259376476787706,full
018,baserate,control,low,0.02523249643080049,0.024903706063177707,0.18,0.020421038971805718,0.021493136772373352,0.16467500000000002,0.02584575992364283,full
018,baserate,present,absent,0,0.02340468245163895,0.25,0.017553511838729215,0.013203874563688451,0.30779999999999996,0.01959012720523461,full
018,baserate,present,high,0.03125959524190663,0.02763515839318243,0.044444444444444446,0.02640692913126321,0.025839537113543937,0.060450000000000004,0.027584500417528437,full
018,baserate,present,low,0.02523249643080049,0.02318390600458961,0.06666666666666667,0.021638312270950304,0.023524649127687938,0.08840000000000003,0.025932725740182693,full
019,baserate,control,absent,0,0.015395249623700062,0.91,0.0013855724661330055,0.001224198887035514,0.921575,0.01678208962358273,full
019,baserate,control,high,0.03415668899097753,0.026029417845845754,0.34,0.017179415778258197,0.016250434561807848,0.41527499999999995,0.027875727038276368,full
019,baserate,control,low,0.03254783419607067,0.0262427464018982,0.52,0.012596518272911136,0.015250064976703361,0.44537499999999997,0.027588658219780748,full
019,baserate,present,absent,0,0.03320385770746811,0,0.03320385770746811,0.02271125628640303,0.06484999999999996,0.024447732762636357,full
019,baserate,present,high,0.03415668899097753,0.032272315399028764,0,0.032272315399028764,0.03351306177001162,0.008325000000000027,0.033807353881021816,full
019,baserate,present,low,0.03254783419607067,0.03286216161069722,0,0.03286216161069722,0.03316245746815356,0.008850000000000025,0.033476252712569265,full
020,baserate,control,absent,0,0.02928753894790012,0.87,0.0038073800632270156,0.00875486630127129,0.72995,0.032438741581021655,full
020,baserate,control,high,0.02647511358901737,0.04598851977534521,0.1,0.041389667797810684,0.032215275441688646,0.25122500000000003,0.043026192572363633,full
020,baserate,control,low,0.02232257436273115,0.038484822518098184,0.18,0.03155755446484051,0.028043923846329682,0.317925,0.041118013782349944,full
020,baserate,present,absent,0,0.029242322091818214,0.2,0.02339385767345457,0.026998162803968467,0.27415,0.037200557142536436,full
020,baserate,present,high,0.02647511358901737,0.04786191030202612,0.03333333333333333,0.046266513291958584,0.04183081315021777,0.07192500000000002,0.04507333817260261,full
020,baserate,present,low,0.02232257436273115,0.0427386391087426,0.14444444444444443,0.03656528012636867,0.03997081278671208,0.08855000000000002,0.04385488996289839,full
021,baserate,control,absent,0,0.029889708105584143,0.69,0.009265809512731085,0.005387230297927763,0.7744,0.02404750997633491,full
021,baserate,control,high,0.04144145935145847,0.037662294798816186,0.06,0.03540255711088721,0.03564196584865081,0.10804999999999998,0.0399618938440938,full
021,baserate,control,low,0.0356658550583496,0.03393212721568498,0.36,0.021716561418038387,0.03170301273269032,0.15802499999999997,0.037657725167071575,full
021,baserate,present,absent,0,0.03313662679449203,0.1,0.029822964115042826,0.0220560148336627,0.17305000000000004,0.02676067836179618,full
021,baserate,present,high,0.04144145935145847,0.03725770604322446,0.011111111111111112,0.036843731531633075,0.03802398947483159,0.016149999999999998,0.03865131585273428,full
021,baserate,present,low,0.0356658550583496,0.03659307541770653,0.03333333333333333,0.03537330623711631,0.03590952618989897,0.02354999999999996,0.036784079443333846,full
022,baserate,control,absent,0,0.015346078596237869,0.03,0.014885696238350734,0.011619239077915481,0.249425,0.016651316242166765,full
022,baserate,control,high,0.02677940321739472,0.022406200682746274,0.04,0.021509952655436423,0.02382889081204131,0.043749999999999956,0.025070628885391064,full
022,baserate,control,low,0.01849821064570769,0.017266215018555,0.1,0.015539593516699498,0.020005398151485533,0.07922499999999999,0.022024710070949322,full
022,baserate,present,absent,0,0.01835716505817773,0.45,0.010096440781997751,0.010144997311667495,0.46414999999999995,0.019474005893489865,full
022,baserate,present,high,0.02677940321739472,0.026245758392628965,0.06666666666666667,0.0244960411664537,0.022109462676688976,0.14497499999999997,0.025972545552263762,full
022,baserate,present,low,0.01849821064570769,0.021378287084433425,0.24444444444444444,0.016152483574905254,0.018593211583924737,0.21457499999999996,0.023867401189102865,full
023,baserate,control,absent,0,0.016133459883212114,0.92,0.0012906767906569693,0.0022173936817059905,0.888,0.020280670870700075,full
023,baserate,control,high,0.03497698370984034,0.034464599783004,0.2,0.027571679826403205,0.02282785424524997,0.3095,0.03308428598294646,full
023,baserate,control,low,0.02605377151114792,0.02774969364163782,0.5,0.01387484682081891,0.01539807047985365,0.48207500000000003,0.029788062784293762,full
023,baserate,present,absent,0,0.01528178707216572,0.3,0.010697250950516005,0.012130051189597245,0.37660000000000005,0.01995381876845186,full
023,baserate,present,high,0.03497698370984034,0.029484764542569004,0.011111111111111112,0.02915715604765157,0.02688918339215148,0.0665,0.028864704883639073,full
023,baserate,present,low,0.02605377151114792,0.024646336080559418,0.13333333333333333,0.02136015793648483,0.02348832256707403,0.10850000000000004,0.02645095038068216,full
024,baserate,control,absent,0,0.021365316611599537,0.75,0.005341329152899884,0.0022690094891375102,0.8875,0.02064960841445043,full
024,baserate,control,high,0.04666305760970417,0.035857312818546636,0.22,0.027968703998466377,0.03225474309269199,0.15337500000000004,0.03810305114926826,full
024,baserate,control,low,0.03729999316501187,0.0326728773021415,0.48,0.01698989619711358,0.024884163566471884,0.273675,0.03427554855274044,full
024,baserate,present,absent,0,0.042492334137842494,0,0.042492334137842494,0.03234658320765861,0.08455000000000001,0.03534256645808826,full
024,baserate,present,high,0.04666305760970417,0.05018088729422214,0,0.05018088729422214,0.049031172579798804,0.005325000000000024,0.049294014451081045,full
024,baserate,present,low,0.03729999316501187,0.04470946762634785,0.022222222222222223,0.0437159239013179,0.045987664982311945,0.009075000000000055,0.046409040317474816,full
025,baserate,control,absent,0,0.026021266457636253,0.95,0.0013010633228818125,0.002093914914239921,0.887775,0.01926390828001637,full
025,baserate,control,high,0.02549356641490013,0.02773894390471693,0.14,0.02385549175805656,0.014309731658605144,0.49245000000000005,0.028266426238895487,full
025,baserate,control,low,0.01900327527160029,0.022304150122365432,0.82,0.004014747022025778,0.009748198229433494,0.619425,0.0257509117993624,full
025,baserate,present,absent,0,0.0160224360771957,0.25,0.012016827057896775,0.00717315335174942,0.538725,0.01672776900393147,full
025,baserate,present,high,0.02549356641490013,0.020708234023570013,0.1,0.01863741062121301,0.017886422036835124,0.19557500000000005,0.022516971015969865,full
025,baserate,present,low,0.01900327527160029,0.018250655385800212,0.3111111111111111,0.012572673710217924,0.01512661565975399,0.261775,0.020894855031368013,full
026,baserate,control,absent,0,0.05441832063422438,0.78,0.011972030539529364,0.008656909316148957,0.844775,0.055770071291022426,full
026,baserate,control,high,0.04713875540095971,0.076357101104311,0.12,0.06719424897179369,0.0665060295759331,0.11372499999999997,0.07503994761889154,full
026,baserate,control,low,0.03543803662494474,0.07030331152500327,0.38,0.04358805314550203,0.053056507596793784,0.24519999999999997,0.07029214043030442,full
026,baserate,present,absent,0,0.05668090738435065,0.1,0.05101281664591559,0.04368453562948613,0.17012499999999997,0.05263998699163296,full
026,baserate,present,high,0.04713875540095971,0.07053668354875448,0,0.07053668354875448,0.0660917978100356,0.0121,0.06690130358339468,full
026,baserate,present,low,0.03543803662494474,0.05911346270097541,0.044444444444444446,0.05648619769204317,0.06216950300945105,0.02180000000000004,0.06355500205423334,full
027,baserate,control,absent,0,0.029679997897633793,0.99,2.967999789763379e-4,0.001848470632104931,0.943975,0.03301012589988936,full
027,baserate,control,high,0.03386512564871058,0.05025537951905655,0.3,0.035178765663339585,0.021501639550139864,0.5439,0.047142971142726316,full
027,baserate,control,low,0.02609901383024319,0.04015654635416407,0.86,0.00562191648958297,0.014067883162246626,0.6799999999999999,0.04396224911868026,full
027,baserate,present,absent,0,0.01621958293118401,0.3,0.011353708051828807,0.006866348382623888,0.5836,0.01747035671404305,full
027,baserate,present,high,0.03386512564871058,0.02916050072938715,0.14444444444444443,0.024948428401809004,0.021716117170868878,0.14327500000000004,0.025481042917867097,full
027,baserate,present,low,0.02609901383024319,0.015553803099911723,0.2111111111111111,0.012270222445485915,0.018174384814046266,0.21489999999999998,0.02336699347481096,full
029,baserate,control,absent,0,0.07831275701249338,0.95,0.003915637850624669,0.0038148708028106926,0.9373,0.0608432344945884,full
029,baserate,control,high,0.03781829051863066,0.07674972665410533,0.28,0.05525980319095584,0.04366758992571924,0.430925,0.07673433189951981,full
029,baserate,control,low,0.02768083637343997,0.07033015856827145,0.78,0.01547263488501972,0.0273810388723178,0.622925,0.07261430450790374,full
029,baserate,present,absent,0,0.03801658763545619,0.15,0.03231409949013776,0.03350788882390897,0.31772500000000004,0.049112089700670186,full
029,baserate,present,high,0.03781829051863066,0.06825663504075112,0.044444444444444446,0.06522300681671775,0.05797253408169749,0.043074999999999974,0.06058210840107374,full
029,baserate,present,low,0.02768083637343997,0.05142190185466604,0.1111111111111111,0.045708357204147586,0.05302008873669825,0.07722499999999999,0.057457222764702394,full
030,baserate,control,absent,0,0.04439824198372491,0.68,0.014207437434791971,0.00470041885166886,0.907425,0.05077417069045488,full
030,baserate,control,high,0.06074194044484608,0.0800327328512435,0.28,0.05762356765289532,0.07012571646033955,0.07410000000000005,0.07573789443821098,full
030,baserate,control,low,0.04962046920625677,0.07354231580960081,0.42,0.042654543169568473,0.05933748015445631,0.16557500000000003,0.07111181970153856,full
030,baserate,present,absent,0,0.04584651368524173,0.4,0.027507908211145037,0.012113302708992179,0.74655,0.047793658350728664,full
030,baserate,present,high,0.06074194044484608,0.06831826907608911,0.12222222222222222,0.059968258411233766,0.061534074373100864,0.06787500000000002,0.06601483102920838,full
030,baserate,present,low,0.04962046920625677,0.0610725675458836,0.15555555555555556,0.05157239037207949,0.05498496005116587,0.12429999999999997,0.06278972256613666,full
032,baserate,control,absent,0,0.03192490279388515,0.43,0.018197194592514534,0.012886240219689819,0.5378000000000001,0.02795029167159987,full
