participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
024,baserate,control,high,0.04666305760970417,0.035857312818546636,0.22,0.027968703998466377,0.0435645672752863,0.05010000000000003,0.045862713987276205,simple
024,baserate,control,low,0.03729999316501187,0.0326728773021415,0.48,0.01698989619711358,0.038051702203325814,0.105375,0.042534935245080153,simple
024,baserate,present,absent,0,0.042492334137842494,0,0.042492334137842494,0.007314661026606648,0.751,0.029428109868913702,simple
024,baserate,present,high,0.04666305760970417,0.05018088729422214,0,0.05018088729422214,0.043601852556504714,0.05107499999999998,0.045949256743070314,simple
024,baserate,present,low,0.03729999316501187,0.04470946762634785,0.022222222222222223,0.0437159239013179,0.03817202467117508,0.10467499999999996,0.042636605900705664,simple
025,baserate,control,absent,0,0.026021266457636253,0.95,0.0013010633228818125,0.003169903497750485,0.802475,0.017169668964098713,simple
025,baserate,control,high,0.02549356641490013,0.02773894390471693,0.14,0.02385549175805656,0.01688650517520745,0.29384999999999994,0.024137897577344566,simple
025,baserate,control,low,0.01900327527160029,0.022304150122365432,0.82,0.004014747022025778,0.012616763253478795,0.42274999999999996,0.022171520352730213,simple
025,baserate,present,absent,0,0.0160224360771957,0.25,0.012016827057896775,0.0031656626703223333,0.806925,0.017482071817005996,simple
025,baserate,present,high,0.02549356641490013,0.020708234023570013,0.1,0.01863741062121301,0.016832564223654502,0.29715,0.02418268970298772,simple
025,baserate,present,low,0.01900327527160029,0.018250655385800212,0.3111111111111111,0.012572673710217924,0.012557487695914214,0.42600000000000005,0.022219407916214053,simple
026,baserate,control,absent,0,0.05441832063422438,0.78,0.011972030539529364,0.01434200993108667,0.72785,0.052698915785730924,simple
026,baserate,control,high,0.04713875540095971,0.076357101104311,0.12,0.06719424897179369,0.06701916287851736,0.040325000000000055,0.06983527014720334,simple
026,baserate,control,low,0.03543803662494474,0.07030331152500327,0.38,0.04358805314550203,0.05836400654663617,0.11027500000000001,0.06559780443017356,simple
026,baserate,present,absent,0,0.05668090738435065,0.1,0.05101281664591559,0.014091911118206533,0.733025,0.05278363561459513,simple
026,baserate,present,high,0.04713875540095971,0.07053668354875448,0,0.07053668354875448,0.06665968563336615,0.04367500000000002,0.06970400819111301,simple
026,baserate,present,low,0.03543803662494474,0.05911346270097541,0.044444444444444446,0.05648619769204317,0.05823494142080474,0.11085,0.06549506992161586,simple
027,baserate,control,absent,0,0.029679997897633793,0.99,2.967999789763379e-4,0.0023793267438820425,0.874475,0.019646197048487652,simple
027,baserate,control,high,0.03386512564871058,0.05025537951905655,0.3,0.035178765663339585,0.02215744038370455,0.25915,0.029963690857021684,simple
027,baserate,control,low,0.02609901383024319,0.04015654635416407,0.86,0.00562191648958297,0.01635503511901021,0.40245,0.02746544809150088,simple
027,baserate,present,absent,0,0.01621958293118401,0.3,0.011353708051828807,0.0023420560792982927,0.875425,0.01938792446978949,simple
027,baserate,present,high,0.03386512564871058,0.02916050072938715,0.14444444444444443,0.024948428401809004,0.022256007056977806,0.25644999999999996,0.0299846707834624,simple
027,baserate,present,low,0.02609901383024319,0.015553803099911723,0.2111111111111111,0.012270222445485915,0.016209233164803,0.40642500000000004,0.02740535249548848,simple
029,baserate,control,absent,0,0.07831275701249338,0.95,0.003915637850624669,0.00855035185941079,0.831525,0.05075145783891254,simple
029,baserate,control,high,0.03781829051863066,0.07674972665410533,0.28,0.05525980319095584,0.054640612564194224,0.15415,0.06459846611597118,simple
029,baserate,control,low,0.02768083637343997,0.07033015856827145,0.78,0.01547263488501972,0.04192564384933629,0.310025,0.060764004274555285,simple
029,baserate,present,absent,0,0.03801658763545619,0.15,0.03231409949013776,0.008808360976951143,0.826275,0.050702898126067875,simple
029,baserate,present,high,0.03781829051863066,0.06825663504075112,0.044444444444444446,0.06522300681671775,0.05445112084989418,0.15515,0.06445063721358132,simple
029,baserate,present,low,0.02768083637343997,0.05142190185466604,0.1111111111111111,0.045708357204147586,0.04218026186807567,0.3053,0.06071723314823041,simple
030,baserate,control,absent,0,0.04439824198372491,0.68,0.014207437434791971,0.004293755324482822,0.90995,0.04768430265717596,simple
030,baserate,control,high,0.06074194044484608,0.0800327328512435,0.28,0.05762356765289532,0.06617413674033419,0.05017499999999997,0.06966981995665959,simple
030,baserate,control,low,0.04962046920625677,0.07354231580960081,0.42,0.042654543169568473,0.057611492942790075,0.12250000000000005,0.06565412301172659,simple
030,baserate,present,absent,0,0.04584651368524173,0.4,0.027507908211145037,0.004220539346172117,0.9116,0.047743657762128015,simple
030,baserate,present,high,0.06074194044484608,0.06831826907608911,0.12222222222222222,0.059968258411233766,0.06596599370621692,0.05295000000000005,0.06965418267907388,simple
030,baserate,present,low,0.04962046920625677,0.0610725675458836,0.15555555555555556,0.05157239037207949,0.057347902892662304,0.12470000000000003,0.06551799713545334,simple
032,baserate,control,absent,0,0.03192490279388515,0.43,0.018197194592514534,0.011091453311582207,0.57775,0.02638361994316521,simple
032,baserate,control,high,0.03216463412060576,0.037463851836960195,0.12,0.03296818961652497,0.034445663771687327,0.07687500000000003,0.03732441802248989,simple
032,baserate,control,low,0.02526071351523468,0.035477076898628224,0.26,0.02625303690498489,0.030165461374949146,0.12997499999999995,0.034688558888235445,simple
032,baserate,present,absent,0,0.02967433219437388,0.35,0.019288315926343023,0.011037227941832026,0.578775,0.026320651555665892,simple
032,baserate,present,high,0.03216463412060576,0.03522102330085618,0.03333333333333333,0.03404698919082764,0.03434042121318578,0.07569999999999999,0.03716138828655902,simple
032,baserate,present,low,0.02526071351523468,0.030128855705019972,0.25555555555555554,0.022429259247070423,0.03019334431410305,0.12880000000000003,0.03467280140650842,simple
033,baserate,control,absent,0,0.02698682838982572,0.95,0.001349341419491286,0.00815594764512823,0.729625,0.030213374372788815,simple
033,baserate,control,high,0.03244225492802853,0.05113458930854796,0.04,0.049089205736206044,0.0362513704223009,0.13465000000000005,0.04189435890183034,simple
033,baserate,control,low,0.02138118673418942,0.0361550108126762,0.4,0.021693006487605717,0.026863611663072617,0.29185000000000005,0.037944145461152906,simple
033,baserate,present,absent,0,0.024983918286661754,0.45,0.013741155057663965,0.008365165421080878,0.725275,0.030509255908098578,simple
033,baserate,present,high,0.03244225492802853,0.04175440795704634,0.011111111111111112,0.041290470090856936,0.036231904389411845,0.1341,0.041845825124682455,simple
033,baserate,present,low,0.02138118673418942,0.03332577553050111,0.2222222222222222,0.025920047634834197,0.026629503252681937,0.29474999999999996,0.03776537967677952,simple
034,baserate,control,absent,0,0.01666541955418183,0.5,0.008332709777090915,0.00863481995643997,0.5138,0.018549685293854257,simple
034,baserate,control,high,0.03126751060611856,0.028901286201031624,0.08,0.026589183304949096,0.025592782403993736,0.07017499999999999,0.0276150602102758,simple
034,baserate,control,low,0.02002243206387746,0.022172442225203,0.48,0.011529669957105559,0.020089129357058137,0.16269999999999996,0.02420834822692549,simple
034,baserate,present,absent,0,0.014794289843016197,0,0.014794289843016197,0.008703381543575622,0.512525,0.018699736482749828,simple
034,baserate,present,high,0.03126751060611856,0.03129452665576856,0,0.03129452665576856,0.02560480994782236,0.07247499999999996,0.027697783760895857,simple
034,baserate,present,low,0.02002243206387746,0.01740826167649765,0,0.01740826167649765,0.02002476192237458,0.15942500000000004,0.024031269264459146,simple
035,baserate,control,absent,0,0.02434270686892929,0.91,0.002190843618203636,0.005932789975793934,0.754875,0.024396360323281963,simple
035,baserate,control,high,0.03341388490026136,0.03375536011101996,0.12,0.029704716897697568,0.03061583980474731,0.14149999999999996,0.03567794280972642,simple
035,baserate,control,low,0.01972059345732253,0.022493566415489857,0.84,0.0035989706264783774,0.0201207894256422,0.34677500000000006,0.03084427233662313,simple
035,baserate,present,absent,0,0.028929853100055195,0.1,0.026036867790049677,0.00607413791544416,0.75135,0.024634505727349078,simple
035,baserate,present,high,0.03341388490026136,0.03607490119219165,0.03333333333333333,0.03487240448578526,0.03067104376326998,0.13959999999999995,0.035661159782765454,simple
035,baserate,present,low,0.01972059345732253,0.030290506610027162,0.14444444444444443,0.025915211210801016,0.020119275782543574,0.349425,0.03096617761664588,simple
036,baserate,control,absent,0,0.04773260126783091,0.62,0.018138388481775746,0.011204749855187577,0.765275,0.04773594804629186,simple
036,baserate,control,high,0.03679345481512573,0.0687534640098795,0.3,0.04812742480691565,0.05387097955080622,0.11602500000000004,0.06094175536723328,simple
036,baserate,control,low,0.0294543806680553,0.04622202742798396,0.52,0.0221865731654323,0.04677771741730598,0.19692500000000002,0.05824825504131741,simple
036,baserate,present,absent,0,0.04873434346423584,0.45,0.02680388890532971,0.011377084980140983,0.760575,0.04751840344155464,simple
036,baserate,present,high,0.03679345481512573,0.06284878616435378,0.06666666666666667,0.0586588670867302,0.05390411599330757,0.11575000000000002,0.06096026688527856,simple
036,baserate,present,low,0.0294543806680553,0.056526026874726805,0.2,0.04522082149978145,0.04677160333608123,0.19774999999999998,0.05830053391845588,simple
037,baserate,control,absent,0,0.023123515878186496,0.16,0.019423753337676656,0.01754939843471854,0.22455000000000003,0.02292732233820248,simple
037,baserate,control,high,0.02379739061988532,0.03268410403327325,0.1,0.029415693629945925,0.02931993361401577,0.03810000000000002,0.03052896068872376,simple
037,baserate,control,low,0.01917128990431454,0.022661581473984733,0.14,0.019488960067626872,0.027311162882349867,0.05564999999999998,0.02899107410714424,simple
037,baserate,present,absent,0,0.028291371627308368,0,0.028291371627308368,0.017629187235293955,0.22302500000000003,0.022979573287387353,simple
037,baserate,present,high,0.02379739061988532,0.028737674168584866,0,0.028737674168584866,0.029318454989808757,0.036274999999999946,0.03046714294731352,simple
037,baserate,present,low,0.01917128990431454,0.028210262032818612,0,0.028210262032818612,0.027281604226359016,0.05400000000000005,0.02890628456781276,simple
038,baserate,control,absent,0,0.010813109510075197,0.65,0.0037845883285263188,0.010258903959529265,0.571,0.024137744146184227,simple
038,baserate,control,high,0.04410138272599178,0.04281109017982079,0.04,0.04109864657262796,0.03797222094359598,0.027100000000000013,0.039035338620737,simple
038,baserate,control,low,0.03259069190230188,0.034984051502158955,0.1,0.031485646351943064,0.032409027741487004,0.07210000000000005,0.03494131769966513,simple
038,baserate,present,absent,0,0.01485620374393502,0.1,0.013370583369541517,0.010303529116162745,0.5728249999999999,0.024326873870181943,simple
038,baserate,present,high,0.04410138272599178,0.043360486267119684,0.011111111111111112,0.04287870308637391,0.03795106711098799,0.027024999999999966,0.039010604890301115,simple
038,baserate,present,low,0.03259069190230188,0.034475176612782245,0.03333333333333333,0.033326004059022835,0.03238659097239458,0.07067500000000004,0.03486352600264877,simple
039,baserate,control,absent,0,0.0037795275590551194,0.98,7.559055118110239e-5,0.0020854587595189734,0.9025,0.02176893490034316,simple
039,baserate,control,high,0.03354160067538481,0.02978826195080084,0.12,0.02621367051670474,0.0218934803359348,0.323925,0.032416421806059303,simple
039,baserate,control,low,0.02135703381747476,0.02663786486714805,0.52,0.012786175136231063,0.0116610847946422,0.5869249999999999,0.028318763490150216,simple
039,baserate,present,absent,0,0.029673824939582687,0.95,0.0014836912469791343,0.0020264012311146796,0.9054,0.021832831937187904,simple
039,baserate,present,high,0.03354160067538481,0.03449067858432375,0.26666666666666666,0.025293164295170752,0.021765904624292242,0.32747499999999996,0.03239173674265858,simple
